rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
151,0.1285849341935124,0.12899142877041425,0.025277380226075095,0.03773290091718456,0.0391982562926092,0.02564371906993125,0.043594322418883134,0.04286164473117081,0.0391982562926092
152,0.12620373170844737,0.12534068748907237,0.025277380226075095,0.0373665620733284,0.038099239761040724,0.02454470253836277,0.035901206697903754,0.040663611668033846,0.05018842160829402
153,0.12730274824001586,0.12679013563830713,0.025277380226075095,0.03700022322947224,0.0391982562926092,0.026376396757643576,0.032970495947054465,0.04212896704345848,0.05092109929600634
154,0.1280354259277282,0.12736294275469817,0.030039785196205183,0.0373665620733284,0.038099239761040724,0.025277380226075095,0.034802190166335276,0.04212896704345848,0.046891372013588575
155,0.13188198378821786,0.1325485518267896,0.025277380226075095,0.038099239761040724,0.038831917448753035,0.026376396757643576,0.04249530588731465,0.041762628199602324,0.05018842160829402
156,0.12547105402073505,0.12444967203301076,0.025277380226075095,0.03846557860489688,0.038831917448753035,0.02564371906993125,0.033336834790910624,0.04212896704345848,0.04579235548202009
157,0.12547105402073505,0.12442976568043962,0.025277380226075095,0.038099239761040724,0.0391982562926092,0.02454470253836277,0.032970495947054465,0.041029950511890005,0.04872306623286938
158,0.13572854164870757,0.13704462034802717,0.02930710750849286,0.038831917448753035,0.040297272824177686,0.02564371906993125,0.033336834790910624,0.04212896704345848,0.05751519848541724
159,0.1251047151768789,0.12405877849604628,0.025277380226075095,0.0373665620733284,0.040297272824177686,0.02564371906993125,0.033336834790910624,0.04139628935574617,0.04579235548202009
160,0.1285849341935124,0.12898765665900808,0.025277380226075095,0.04542601663816393,0.038831917448753035,0.024911041382218932,0.033336834790910624,0.04212896704345848,0.04286164473117081
161,0.12528788459880696,0.12444560286067086,0.02930710750849286,0.038831917448753035,0.038099239761040724,0.027109074445355895,0.033336834790910624,0.040663611668033846,0.0391982562926092
162,0.1558771780607964,0.1610584951866974,0.03150514057162983,0.05769836790734532,0.03846557860489688,0.05458448773456795,0.04579235548202009,0.03956459513646536,0.049455743920581705
163,0.12675323997423163,0.12708956423560003,0.025277380226075095,0.038099239761040724,0.03846557860489688,0.024911041382218932,0.04249530588731465,0.040663611668033846,0.0391982562926092
164,0.13114930610050554,0.13109996780423047,0.025277380226075095,0.043960661262739294,0.040297272824177686,0.02454470253836277,0.034802190166335276,0.04212896704345848,0.05055476045215019
165,0.1241888680672385,0.12298530866812372,0.025277380226075095,0.03956459513646536,0.038831917448753035,0.024911041382218932,0.035168529010191435,0.041762628199602324,0.040297272824177686
166,0.13151564494436171,0.13251722723856432,0.03150514057162983,0.038099239761040724,0.0391982562926092,0.02454470253836277,0.034802190166335276,0.03956459513646536,0.05348547120299947
167,0.1342631862732829,0.13540981359544127,0.027475413289212058,0.03846557860489688,0.0391982562926092,0.026376396757643576,0.043594322418883134,0.04286164473117081,0.052386454671430986
168,0.13371367800749867,0.13467475678124213,0.0289407686646367,0.04542601663816393,0.038831917448753035,0.024911041382218932,0.034802190166335276,0.04212896704345848,0.0512874381398625
169,0.12657007055230354,0.12565486114258823,0.025277380226075095,0.03956459513646536,0.0391982562926092,0.02417836369450661,0.032604157103198306,0.04212896704345848,0.04872306623286938
170,0.12620373170844737,0.1254802498189009,0.02930710750849286,0.038099239761040724,0.03993093398032152,0.02564371906993125,0.034802190166335276,0.041029950511890005,0.0391982562926092
171,0.1382929135557007,0.14059131313510445,0.032604157103198306,0.05311913235914331,0.0391982562926092,0.02820809097692438,0.034802190166335276,0.040663611668033846,0.046891372013588575
172,0.12528788459880696,0.12412445338619811,0.025277380226075095,0.038099239761040724,0.0391982562926092,0.026376396757643576,0.034802190166335276,0.04286164473117081,0.03993093398032152
173,0.1251047151768789,0.12408383283624147,0.025277380226075095,0.0373665620733284,0.0391982562926092,0.026742735601499736,0.033336834790910624,0.04139628935574617,0.04615869432587626
